V, H 
-0.004727,-0.001207
0.014341,0.004028
0.032894,0.014355
0.052752,0.024951
0.070031,0.027973
0.069317,0.006764
0.033847,-0.000572
-0.004467,-0.001312
-0.021362,0.000126
-0.014114,-0.000101
0.006095,0.001859
0.020738,0.007180
0.025871,0.014216
0.045118,0.025973
0.084230,0.043070
0.108198,0.056189
0.092010,0.054041
0.052941,0.035079
0.024628,0.014282
0.020428,0.011401
0.031575,0.015302
0.024663,0.017513
0.001814,0.004846
-0.017049,-0.007702
-0.016423,-0.009714
0.006996,-0.004943
0.053341,-0.000739
0.106258,-0.001070
0.130384,-0.006384
0.106379,-0.011477
0.048458,-0.008975
-0.010643,0.000651
-0.037108,0.009668
-0.010602,0.010975
0.057534,0.002336
0.119268,-0.010746
0.128625,-0.019015
0.089014,-0.018809
0.043538,-0.013815
0.019864,-0.009336
0.013084,-0.007752
0.020260,-0.008319
0.039199,-0.009011
0.050380,-0.008430
0.044105,-0.006806
0.030615,-0.005337
0.024698,-0.003570
0.040526,0.000600
0.061983,0.004505
0.050025,0.000928
0.017268,-0.009486
0.012715,-0.016278
0.034233,-0.013683
0.045683,-0.007664
0.041236,-0.005477
0.042080,0.002157
0.033709,0.001265
0.018031,0.000811
-0.003162,0.000110
-0.023221,-0.000799
-0.025357,-0.001387
0.007217,-0.000974
0.054764,0.000943
0.070497,0.003999
0.044295,0.006259
0.013504,0.007065
0.009069,0.007981
0.029656,0.006892
0.054374,0.000220
0.062890,-0.006561
0.053764,-0.004630
0.040352,0.003381
0.032569,0.008342
0.031532,0.009180
0.036390,0.010201
0.052353,0.012539
0.083585,0.015879
0.116015,0.018010
0.127766,0.013626
0.114633,0.003161
0.086784,-0.003555
0.055575,0.000636
0.032587,0.009194
0.024926,0.008909
0.030254,-0.003542
0.040292,-0.016728
0.046485,-0.016212
0.044525,-0.000382
0.036481,0.016928
0.028418,0.020731
0.009202,0.029409
0.013961,0.011425
0.018237,-0.001218
0.010438,-0.005452
-0.012400,-0.004702
-0.030235,-0.000053
-0.015116,0.010183
0.024327,0.022483
0.049050,0.029336
0.044433,0.029495
0.028432,0.028608
0.018332,0.029851
0.016763,0.030674
0.019526,0.028297
0.023768,0.022938
0.029461,0.015996
0.037677,0.010378
0.047184,0.010974
0.051058,0.019857
0.042585,0.031601
0.024383,0.037286
0.007225,0.034767
0.002705,0.030324
0.011492,0.029366
0.021125,0.030883
0.023831,0.031987
0.025838,0.033034
0.031002,0.034118
0.032055,0.032958
0.031263,0.030942
0.041610,0.031348
0.059156,0.030716
0.065641,0.022686
0.055352,0.009447
0.041575,0.002100
0.035880,0.008808
0.033076,0.025302
0.028597,0.037577
0.029208,0.036329
0.033197,0.028056
0.021703,0.010450
0.003429,0.006937
-0.009956,0.001838
-0.008130,-0.002142
0.003065,-0.003009
0.003554,0.004901
0.004252,0.002294
-0.000306,-0.000614
-0.004140,-0.001528
-0.002791,-0.000545
0.002985,0.000393
0.009383,0.001105
0.014928,0.003314
0.019631,0.007848
0.024216,0.016303
0.027920,0.028986
0.026898,0.040106
0.021334,0.041312
0.014737,0.029645
0.005961,0.011574
-0.004488,-0.001888
-0.008991,-0.005050
-0.002618,-0.000495
0.010380,0.006876
0.021414,0.015097
0.026073,0.023212
0.025676,0.027258
0.020512,0.022680
0.009713,0.010482
-0.004285,-0.002305
-0.016353,-0.008268
-0.018916,-0.003883
-0.006955,0.010176
0.012296,0.027676
0.023684,0.037861
0.020767,0.034640
0.011042,0.022345
0.004320,0.009622
0.003425,0.001892
0.004635,0.000190
0.002847,0.002500
0.000849,0.006245
0.008421,0.007466
0.021268,-0.007663
0.002993,-0.052406
0.043302,-0.056848
0.026944,-0.073319
-0.033893,-0.043488
-0.037890,0.005160
0.011085,0.044839
0.019006,0.001014
-0.015565,0.011589
-0.064320,0.017172
-0.059949,0.015961
0.022780,-0.001240
0.127519,0.069385
0.127940,0.014387
0.027795,-0.021852
-0.048550,-0.011055
-0.050979,0.011010
-0.070296,0.061459
-0.097311,0.042204
-0.078960,0.024191
0.008800,0.002992
0.087582,-0.023913
0.068883,-0.038596
0.001151,-0.042341
-0.041456,-0.030815
-0.020502,-0.013028
0.021331,0.017686
0.036583,-0.095490
0.030475,-0.039765
-0.006546,-0.000515
-0.039976,0.015589
-0.018535,0.015734
0.044356,-0.000093
0.045748,-0.009235
-0.014329,-0.017260
-0.056414,-0.014874
-0.025959,0.005375
0.050954,0.035994
0.113241,0.069988
0.113912,0.107866
0.057544,0.138658
-0.003589,0.142416
-0.023148,0.095824
-0.024402,0.050726
-0.003043,0.014867
0.023151,-0.004824
0.019961,-0.019629
-0.007645,0.000397
-0.037198,-0.021472
-0.039126,-0.019432
-0.006078,0.005678
0.039873,0.023259
0.039987,0.014436
-0.011816,-0.011917
-0.039049,-0.026139
0.003267,-0.015504
0.042790,0.014220
0.004809,0.039340
-0.072504,0.043007
-0.105752,0.041110
-0.093606,0.067007
-0.083736,0.136881
-0.058140,0.219978
0.014780,0.256714
0.073721,0.223865
0.042415,0.160914
-0.050606,0.116761
-0.104326,0.088853
-0.059417,0.042180
0.036681,-0.028189
0.085780,-0.084248
0.064820,-0.099544
0.047761,-0.097972
0.084447,-0.101141
0.124693,-0.083554
0.097103,-0.033230
0.007637,-0.000948
-0.051281,-0.080509
-0.083552,-0.165348
-0.036003,-0.208411
0.044423,-0.111403
0.066409,0.125910
0.008722,0.359253
-0.037201,0.421564
0.003645,0.305333
0.090364,0.163962
0.139570,0.112665
0.070480,0.147529
0.013061,0.089146
-0.039723,-0.005212
-0.037181,-0.069661
0.011884,-0.060405
0.051958,0.046132
0.056741,0.220398
0.050909,0.364090
0.066282,0.410308
0.101555,0.386641
0.101090,0.210382
0.089594,0.126256
0.045120,0.030486
-0.011133,-0.031946
-0.048603,-0.055805
-0.026375,-0.045301
-0.073604,-0.063125
-0.100597,-0.083335
-0.039243,-0.067307
0.075207,0.033571
0.138237,0.180196
0.108577,0.281422
0.044609,0.308737
0.033696,0.274328
0.097180,0.176333
0.167720,0.040038
0.178939,-0.063269
0.138950,-0.083603
0.088097,-0.036781
0.053648,0.023049
0.045758,0.048163
0.045942,0.027920
0.023474,-0.005121
-0.027172,-0.006915
-0.074950,0.028497
-0.113495,0.042164
-0.088841,0.041606
-0.044390,0.013544
0.016293,-0.013564
0.064505,-0.022948
0.047025,0.005411
-0.017108,0.011167
-0.057995,0.013706
-0.025431,0.009037
0.038947,-0.006658
0.060883,-0.004396
0.027558,-0.017281
-0.023525,-0.015752
-0.045943,-0.002783
-0.012016,0.012838
0.059954,-0.036481
0.088397,-0.033966
0.041950,-0.024486
-0.028399,-0.001171
-0.055691,0.026515
-0.074216,0.148274
-0.058382,0.111418
-0.041700,0.036296
-0.006017,-0.033525
0.038906,-0.061866
0.067194,-0.052323
0.093671,-0.029363
0.142636,-0.019198
0.155099,-0.036372
0.066922,-0.055199
-0.049383,-0.035758
-0.076317,0.009582
-0.012863,0.031866
0.055084,0.020681
0.061627,0.013143
0.004208,0.030690
-0.053123,0.045330
-0.033578,0.021764
0.052358,-0.032467
0.106812,-0.077569
0.066072,-0.080625
-0.019604,-0.037892
-0.046731,0.016244
0.014835,0.037470
0.088576,0.024847
0.095007,0.014678
0.044008,0.021124
-0.004890,0.019847
-0.015403,-0.011954
0.010729,-0.068078
0.059016,-0.015438
0.044018,-0.049488
-0.010637,-0.050184
-0.045231,-0.017388
-0.020581,0.033682
0.038732,-0.028790
0.062340,-0.000214
0.028832,0.009607
-0.027446,0.006982
-0.051718,-0.001718
-0.012009,-0.014657
0.056491,-0.031493
0.074658,-0.051870
0.022699,-0.072298
-0.032767,-0.088971
-0.033356,-0.104309
0.009427,-0.117380
0.050572,-0.110712
0.068676,-0.071644
0.064766,-0.021069
0.035162,0.007919
0.005251,0.004349
0.026889,-0.024186
0.078450,-0.069810
0.068129,-0.122660
-0.001154,-0.059605
-0.081585,-0.060260
-0.080078,-0.025713
-0.011597,0.010164
0.065896,0.031445
0.107364,0.044364
0.096293,0.054658
0.043014,0.063818
-0.002611,0.072212
0.017042,0.069583
0.085552,0.010326
0.090187,-0.028099
0.009194,-0.044662
-0.073867,-0.017858
-0.065086,0.031203
0.039572,0.059416
0.150026,0.064404
0.161256,0.083764
0.065655,0.122618
-0.026899,0.136019
-0.015363,0.098404
0.082676,0.042290
0.162850,0.009892
0.139395,0.009946
0.034528,0.031779
-0.079164,0.042778
-0.062618,0.055272
0.003894,0.038825
0.048204,0.001243
0.035236,-0.036635
-0.013057,-0.040277
-0.067764,-0.046343
-0.048618,-0.041546
0.031427,-0.024657
0.068361,0.018916
0.016593,0.093630
-0.043094,0.162696
-0.024806,0.170281
0.059285,0.111964
0.124913,0.046799
0.140475,0.058720
0.045154,0.044727
-0.030146,0.018044
-0.035631,-0.015520
-0.005946,-0.030101
0.026570,-0.017150
0.079230,0.003504
0.137822,0.022078
0.139056,0.044007
0.081334,0.055396
-0.013689,0.016013
-0.022266,0.024754
0.004630,0.040127
0.030842,0.027987
0.017032,-0.020947
-0.030237,-0.071922
-0.051048,-0.083884
0.003347,-0.057914
0.089865,-0.026716
0.108862,-0.014742
0.042675,-0.048215
-0.063257,-0.043641
-0.107561,-0.013092
-0.042151,0.019982
0.080885,0.025554
0.132084,0.011196
0.070266,0.001261
0.012050,-0.005715
0.059366,-0.024776
0.151204,-0.043529
0.163130,0.032367
0.037605,0.054869
-0.093669,0.055087
-0.103248,0.016998
0.015085,-0.040196
0.144227,-0.086758
0.147720,-0.098781
0.031928,-0.067182
-0.055411,-0.015161
-0.028676,0.016276
0.065724,0.011264
0.152754,-0.012672
0.168183,-0.034469
0.080516,-0.050790
-0.044298,-0.069909
-0.080607,-0.023376
-0.026347,-0.041907
0.034739,-0.042756
0.025009,-0.017962
-0.021940,0.029757
-0.011461,0.072868
0.080107,0.083311
0.173632,0.063249
0.174625,0.032705
0.073121,0.004478
-0.044906,-0.017209
-0.083423,-0.028543
-0.012500,-0.027481
0.103425,-0.015994
0.145862,0.001510
0.076922,0.019858
-0.007719,0.036773
-0.013318,0.051797
0.052592,0.060620
0.123521,0.058656
0.128340,0.046316
0.043755,0.024770
-0.049546,-0.007877
-0.038840,-0.050282
0.065693,-0.086677
0.129308,-0.091974
0.077045,-0.051456
-0.004152,0.026443
0.002290,0.107099
0.086399,0.149361
0.139646,0.086135
0.086812,0.051167
-0.020111,0.011446
-0.082702,-0.018807
-0.041833,-0.028077
0.029150,-0.028843
0.070504,-0.008215
0.006896,0.006892
-0.071740,0.009653
-0.056979,0.001047
0.051319,-0.009377
0.153599,-0.007986
0.151327,0.006022
0.043465,0.019411
-0.077651,0.020441
-0.114230,0.004658
-0.031069,-0.023570
0.103628,-0.056038
0.151018,-0.084757
0.070896,-0.088461
-0.020412,-0.099788
-0.009904,-0.039592
0.043217,0.009176
0.048703,0.030249
-0.007563,0.016159
-0.074453,-0.015991
-0.093077,-0.042279
-0.026387,-0.068910
0.087856,-0.108318
0.131246,-0.139696
0.058652,-0.124996
-0.016614,-0.063145
0.016651,-0.004163
0.118009,0.015532
0.156555,0.014771
0.098231,0.061163
-0.011827,0.050473
-0.042590,0.020811
0.001904,-0.013390
0.036850,-0.031853
0.015663,-0.026041
-0.020423,-0.000720
-0.007527,0.023098
0.064724,0.023384
0.142941,0.006797
0.181479,0.012474
0.096351,0.011386
-0.024625,0.010222
-0.089319,0.004484
-0.047100,-0.004654
0.064693,-0.021438
0.144542,-0.054782
0.132629,-0.091144
0.067948,-0.092595
0.027255,-0.041256
0.062510,0.030138
0.157427,0.065120
0.206241,0.045040
0.141447,0.004814
0.043282,-0.014950
-0.012686,-0.097076
-0.014563,-0.063003
-0.022176,-0.029999
-0.025424,-0.003483
0.001303,0.029455
0.060860,0.067031
0.115763,0.094687
0.133862,0.118013
0.122192,0.133160
0.066577,0.110424
-0.054943,0.062783
-0.168940,0.043802
-0.155861,0.052783
-0.019966,0.039637
0.096412,0.009252
0.109209,0.027182
0.092515,0.106528
0.119346,0.177246
0.149811,0.181412
0.118854,0.128362
0.053214,0.054812
-0.043588,0.015450
-0.069644,0.005945
-0.009873,0.004319
0.059838,-0.007093
0.063267,-0.018620
0.008111,-0.013802
-0.034716,0.002977
-0.009659,0.026980
0.057012,0.065038
0.085068,0.104844
0.047415,0.118447
0.000497,0.104683
0.022597,0.095545
0.139130,0.110895
0.188546,-0.292323
0.146696,-0.255104
-0.010412,-0.131267
-0.099985,0.039905
-0.057827,0.164866
0.038036,0.122006
0.080881,0.047165
0.067206,-0.033862
0.001161,-0.047084
-0.071267,0.001322
-0.077980,0.032459
0.009100,-0.002911
0.133306,-0.084027
0.173712,-0.167297
0.069306,-0.215422
-0.026125,0.017897
-0.072124,0.013558
-0.012685,0.010995
0.048671,-0.010207
0.040539,-0.020643
-0.035424,0.042973
-0.039469,0.063247
0.010036,0.025235
0.048098,-0.035970
0.020881,-0.046794
-0.052642,-0.016885
-0.080672,0.022417
-0.057977,0.029032
-0.005342,0.011666
0.053959,-0.014921
0.090031,-0.048194
0.061811,-0.083344
-0.021926,-0.102996
-0.069745,-0.105767
-0.015086,-0.111583
0.091011,-0.040945
0.118348,-0.035247
0.041855,-0.015093
-0.049861,0.010346
-0.075160,0.024496
-0.035183,0.015499
0.023298,-0.011375
0.057879,-0.040702
0.044673,-0.058437
0.001089,-0.047807
-0.015487,-0.012867
0.016086,0.004328
0.049996,-0.019739
0.036179,-0.047205
-0.020894,-0.029470
-0.053818,0.021507
-0.005990,0.047289
0.069222,0.020709
0.069452,-0.034977
-0.003889,-0.097548
-0.060951,-0.165549
-0.053020,-0.226596
-0.011266,-0.251983
0.015629,-0.231183
0.018079,-0.186783
0.007864,-0.149827
-0.012618,-0.127377
-0.027609,-0.105409
-0.010321,-0.079391
0.019838,-0.059382
0.016548,-0.047679
-0.006099,-0.034537
0.000873,-0.017513
0.030803,-0.006411
0.044704,-0.007871
0.033765,-0.021406
0.008579,-0.046766
-0.016634,-0.079675
-0.017099,-0.111456
0.020088,-0.145614
0.076256,0.015367
0.085009,-0.033537
0.035033,-0.056526
-0.027764,-0.026968
-0.053041,0.033507
-0.035733,-0.080844
-0.006472,-0.054876
0.006123,-0.029233
0.001393,0.002106
-0.004513,0.029876
0.003468,0.052127
0.025811,0.065210
0.045867,0.049332
0.040962,-0.001972
0.010679,-0.062275
-0.022415,-0.107600
-0.042687,-0.133379
-0.042725,-0.137588
-0.016336,-0.122815
0.028080,-0.099192
0.065557,-0.073046
0.066167,-0.039745
0.019230,0.009753
-0.048736,0.069444
-0.096610,0.114901
-0.097709,0.125727
-0.057272,0.102920
-0.008513,0.065424
0.024282,0.032368
0.026883,0.007171
-0.012837,-0.015553
-0.062088,-0.037413
-0.061151,-0.066778
-0.007278,-0.114121
0.046179,-0.162397
0.077695,-0.115265
0.055937,-0.080595
0.020384,-0.022345
-0.010392,0.020205
-0.030312,0.036657
-0.028595,-0.037224
-0.014278,-0.023099
0.002367,-0.003357
0.009540,0.016059
0.006170,0.019068
-0.003798,-0.008671
-0.012351,-0.062904
-0.004073,-0.114374
0.031426,-0.135356
0.074647,-0.128721
0.102003,-0.098210
0.066237,-0.054096
0.009970,-0.010157
-0.033016,0.012885
-0.040951,0.019385
-0.002240,0.031983
0.058732,0.062497
0.076060,0.091405
0.024555,0.086985
-0.029647,0.039788
-0.007066,0.070655
0.056123,0.026924
0.069820,0.010237
0.012690,-0.000555
-0.054449,-0.014155
-0.084185,-0.022450
-0.084356,-0.023575
-0.077532,-0.021963
-0.073480,-0.020321
-0.073835,-0.020248
-0.085690,-0.064134
-0.096634,-0.072387
-0.094425,-0.074160
-0.039961,-0.040206
0.074894,0.046112
0.156126,0.140641
0.092751,0.175683
-0.063882,0.144426
-0.142387,0.092779
-0.064494,0.061666
0.076954,0.062458
0.129837,0.077232
0.068136,0.089484
0.014573,0.103780
0.041611,0.125112
0.086467,0.004938
0.103960,0.030565
0.065826,0.043773
-0.023860,0.027368
-0.094182,-0.019514
-0.051744,-0.082191
0.068281,-0.122685
0.115483,-0.104705
0.041671,-0.040058
-0.023680,0.019046
0.028635,0.032987
0.155504,0.013348
0.245903,0.003918
0.211024,0.014293
0.051164,0.007868
-0.091771,-0.029863
-0.070647,-0.066856
0.065659,-0.074198
0.139145,-0.052761
0.092859,-0.022110
0.038191,-0.009697
0.057874,-0.026924
0.107168,-0.048386
0.111675,-0.039753
0.048184,-0.009200
-0.059224,-0.002877
-0.136569,-0.023449
-0.104755,-0.044426
0.022876,-0.031596
0.120538,0.018901
0.070620,-0.067546
-0.003733,-0.011405
-0.033404,0.016839
-0.001699,0.017370
0.028832,0.001961
0.048606,0.188713
-0.006479,0.130184
-0.052506,0.049594
-0.036757,-0.030776
0.028224,-0.078391
0.067519,-0.070611
0.051218,-0.020140
0.038566,0.028712
0.087780,0.035760
0.170308,-0.001166
0.169445,-0.014338
0.108304,-0.024563
0.006873,-0.012363
-0.065181,0.002152
-0.066190,0.012991
0.016195,0.021784
0.130654,0.026068
0.172644,0.020352
0.113302,0.014314
0.042470,0.022120
0.037462,0.031988
0.082582,0.027010
0.117625,0.020831
0.110994,0.032459
0.107887,0.040676
0.169843,0.011590
0.239783,-0.022551
0.184313,0.016109
0.009045,0.131481
-0.109252,0.233517
-0.051475,0.103749
0.068749,0.028557
0.107241,-0.029674
0.027431,-0.025384
-0.083280,0.006699
-0.120141,0.019802
-0.043832,0.004191
0.074675,-0.009347
0.108629,0.020589
0.040373,0.094804
-0.015300,0.159073
0.015284,0.153902
0.089023,0.075107
0.120342,-0.020154
0.059987,-0.071177
-0.045177,-0.072688
-0.084134,-0.063806
-0.012300,-0.073269
0.089630,-0.093638
0.110541,-0.099142
0.047917,-0.083683
-0.004043,-0.075202
0.009751,-0.097420
0.065956,-0.129636
0.111195,-0.132731
0.129905,0.017670
0.041813,0.032070
-0.044854,0.023101
-0.057130,-0.000597
0.001375,-0.023996
0.058796,-0.030578
0.060347,-0.020183
0.025266,-0.004559
0.022207,0.014974
0.095124,0.042401
0.146539,0.061710
0.176267,0.071090
0.080285,0.056992
-0.064168,0.020859
-0.129173,-0.039384
-0.063211,-0.109557
0.049740,-0.146965
0.075851,-0.119571
0.005553,-0.048434
-0.039192,0.011614
0.012878,0.031571
0.100879,0.021169
0.125696,-0.007814
0.056620,-0.049259
-0.058120,-0.082788
-0.144134,-0.085069
-0.136676,-0.064741
-0.030916,-0.066981
0.091819,-0.117432
0.143704,-0.150090
0.092496,-0.050315
-0.039019,0.173833
-0.148731,0.338007
-0.114862,0.290603
0.044337,0.098934
0.165952,0.149094
0.152432,0.066724
0.035113,0.015352
-0.057000,-0.023771
-0.074974,-0.040989
-0.055571,-0.017316
-0.047403,0.046922
-0.052351,0.125537
-0.025480,0.184751
0.056479,0.201602
0.152039,0.084502
0.158689,0.049059
0.084457,0.026049
-0.019084,0.006732
-0.101615,-0.023127
-0.115357,-0.049530
-0.062953,-0.070776
0.004308,-0.059303
0.025074,-0.007532
0.010340,0.057430
0.023230,0.080180
0.070268,0.040838
0.091209,-0.014941
0.057616,-0.032191
0.003988,-0.013220
-0.038997,-0.004672
-0.055191,-0.034282
-0.012333,-0.079787
0.067964,-0.092485
0.088444,-0.059716
0.017871,-0.026081
-0.052047,-0.026482
-0.032000,-0.041678
0.072370,-0.037510
0.174608,-0.005730
0.212037,0.097664
0.084785,0.095881
-0.053942,0.043586
-0.098964,-0.028495
-0.027407,-0.067194
0.095527,-0.043779
0.154065,0.019504
0.104869,0.077901
0.032779,0.103976
0.033269,0.090149
0.114443,0.040095
0.200191,-0.021501
0.194213,-0.055635
0.093785,-0.044309
-0.004660,-0.005275
-0.059067,0.013670
-0.006390,0.013533
0.062273,-0.003740
0.067335,-0.012243
-0.013443,-0.005215
-0.101628,-0.033319
-0.118425,-0.024202
-0.030136,-0.023623
0.076172,-0.015027
0.083565,0.014283
-0.011175,0.048569
-0.094021,0.054829
-0.068367,0.029103
0.043296,0.005198
0.121695,0.003313
0.096955,0.007998
0.035399,0.000914
0.026928,-0.020642
0.062487,-0.045707
0.071698,-0.056211
0.047780,-0.036855
0.007292,-0.010375
-0.005805,0.013647
-0.005158,0.015796
-0.003302,-0.002082
-0.013178,0.021454
0.004937,0.023797
0.013620,0.030053
0.007601,0.019324
-0.006892,-0.013388
-0.019266,-0.059787
-0.006912,-0.109032
0.029452,-0.140965
0.050303,-0.125424
0.032801,-0.058116
0.016064,0.055735
0.023292,0.089199
0.036716,0.066795
0.011384,0.002591
-0.029806,-0.065735
-0.041586,-0.092851
-0.017257,-0.061470
0.018838,0.000530
0.035858,0.038935
0.027542,0.016667
0.014018,-0.049003
0.016219,-0.105881
0.038565,-0.124810
0.056655,-0.109794
0.042937,-0.072155
0.020771,-0.078755
0.001647,-0.055181
0.001669,-0.044463
-0.003365,-0.019935
-0.010663,0.031156
0.010713,0.088424
0.055314,0.119007
0.088066,0.111293
0.084623,0.067675
0.041968,-0.010709
-0.004490,-0.103802
-0.021455,-0.171425
-0.014426,-0.186039
0.017601,-0.147937
0.080165,-0.078355
0.140412,-0.010219
0.143015,0.029137
0.075969,0.039937
0.002821,0.033525
-0.017929,-0.001664
-0.009852,-0.070919
-0.020162,-0.130076
-0.044035,-0.121814
-0.051852,-0.041924
-0.040554,0.054487
-0.028975,0.066015
-0.038450,0.057877
-0.065881,0.023204
-0.057114,-0.006594
0.028865,-0.031463
0.132580,-0.043025
0.157899,-0.019142
0.097474,0.025225
0.014162,0.054791
-0.042535,0.055696
-0.046739,0.023644
0.003281,-0.033161
0.062866,-0.077346
0.066435,-0.070956
0.012487,-0.019547
-0.016448,0.027420
0.032578,0.033373
0.104714,0.017275
0.109432,0.014119
0.031037,0.021976
-0.081030,0.058730
-0.108143,0.035151
-0.042654,0.009976
0.057576,-0.005861
0.084441,-0.014397
0.021704,-0.006761
-0.064495,-0.020513
-0.074148,-0.022671
-0.017934,-0.008075
0.052111,0.014074
0.091410,-0.067497
0.100904,-0.044288
0.051090,-0.015922
-0.027334,0.013784
-0.073748,0.032186
-0.050912,0.014240
0.019032,-0.047317
0.067541,-0.107461
0.041514,-0.108696
-0.032111,-0.063571
-0.055979,-0.035939
0.039925,-0.048316
0.198622,-0.071840
0.252480,-0.072522
0.122162,-0.038764
-0.057981,-0.000449
-0.118759,-0.008775
-0.039673,-0.072062
0.072190,-0.134678
0.088561,-0.142322
0.001227,-0.104412
-0.065286,-0.066498
-0.029963,-0.053528
0.075503,-0.061590
0.178137,-0.074223
0.260590,0.049001
0.145517,0.031570
-0.028220,0.008438
-0.126445,-0.009094
-0.070628,-0.017046
0.079776,-0.013868
0.163961,-0.007422
0.112839,-0.002856
0.036097,0.007279
0.044739,0.014620
0.067854,0.000352
0.123303,-0.015782
0.105613,-0.008221
0.013941,0.016236
-0.096837,0.022076
-0.128567,0.059709
-0.072872,0.005646
0.018950,-0.023806
0.048484,-0.020000
0.011380,0.002769
-0.005941,0.035391
0.043956,0.065147
0.112808,0.080161
0.133977,0.083175
0.089456,0.083289
-0.018935,0.087404
-0.095283,0.070892
-0.094731,0.022548
-0.006110,-0.032616
0.091772,-0.047239
0.144972,-0.126129
0.070488,-0.071121
-0.023638,-0.029915
-0.054333,-0.002195
-0.018991,0.030551
-0.032391,-0.059572
-0.005821,-0.025246
-0.007233,-0.001092
-0.016977,0.012603
-0.006241,0.012360
0.036272,0.001375
0.089950,-0.019148
0.091794,-0.065052
0.005133,-0.127967
-0.086645,-0.161634
-0.076336,-0.144895
0.021379,-0.100352
0.108292,-0.050808
0.115863,-0.005752
0.048042,0.028032
-0.009999,0.067225
-0.071817,0.044835
-0.051606,-0.003931
0.028487,-0.039074
0.069546,-0.025889
0.025391,0.024059
-0.014883,0.065318
0.036609,0.077830
0.145559,0.102196
0.224761,0.173715
0.251208,0.108030
0.144935,0.122261
-0.024071,0.068776
-0.132131,-0.008456
-0.075157,-0.073219
0.086424,-0.109361
0.165615,-0.105912
0.097389,-0.065777
0.021029,-0.020095
0.058909,-0.010677
0.168423,-0.040921
0.229601,-0.056280
0.173343,-0.013701
0.034456,0.050059
-0.081691,0.067926
-0.091984,0.019622
-0.001616,-0.063315
0.103555,-0.122868
0.119663,-0.115579
0.037079,-0.056961
-0.020017,-0.010198
0.054890,-0.025617
0.200512,-0.090142
0.247675,-0.148460
0.099887,-0.197273
-0.139517,0.198515
-0.187473,-0.015054
-0.066048,-0.095581
0.095761,-0.028186
0.127730,0.061164
0.030029,0.077656
-0.057158,0.057134
-0.038131,0.082410
0.080411,0.175671
0.215115,0.290179
0.296432,0.017224
0.141774,0.058058
-0.067225,0.057429
-0.139901,0.009684
-0.040819,-0.054040
0.106172,-0.071131
0.148316,-0.026295
0.056662,0.029107
-0.041720,0.058863
-0.023442,0.077651
0.102012,0.110946
0.229063,0.151666
0.241276,0.162482
0.106009,0.133757
-0.067115,0.102001
-0.132282,0.090367
-0.059803,0.089196
0.062887,0.089313
0.124543,0.086346
0.093116,0.082455
0.047510,0.087462
0.060444,0.094210
0.103616,0.081921
0.116074,0.046578
0.084889,0.016192
0.014397,-0.040952
-0.035522,0.007740
-0.057112,0.024810
-0.022305,-0.005890
0.045221,-0.028989
0.069719,0.002330
0.023995,0.079492
-0.020061,0.157886
-0.005621,0.195273
0.034580,0.182510
0.088901,0.074412
0.040115,0.035712
-0.035827,0.006525
-0.074618,-0.017093
-0.022418,-0.023092
0.092747,-0.002052
0.148659,0.025021
0.094078,0.040144
0.027233,0.054345
0.033814,0.073612
0.102035,0.077635
0.165544,0.050587
0.148535,0.011879
0.063943,-0.004211
0.005294,0.005511
-0.039444,0.041321
-0.030614,0.014900
-0.022328,-0.016703
0.000134,-0.016781
0.028167,0.005519
0.034176,-0.023795
-0.016365,-0.026530
-0.062158,-0.012960
-0.040622,0.007456
0.031638,0.014650
0.087507,0.017384
0.090168,0.023026
0.054551,0.022688
0.004295,0.022788
-0.032701,0.040929
-0.016750,0.072843
0.049773,0.077564
0.093411,0.039892
0.048656,-0.021636
-0.065089,-0.056204
-0.126752,-0.039616
-0.058344,-0.013816
0.068797,-0.035305
0.167394,-0.107277
0.228667,-0.186321
0.231708,-0.229013
0.133632,-0.218715
-0.042167,-0.169153
-0.196194,-0.114381
-0.218111,-0.091153
-0.117607,-0.098653
-0.066551,-0.066092
-0.165937,0.065621
-0.268190,0.231143
-0.189661,0.301821
0.024833,0.227699
0.174091,0.065483
0.151371,-0.063282
0.035754,-0.055811
-0.051291,0.045882
-0.104169,0.106339
-0.187149,0.086603
-0.340206,0.027666
-0.588095,-0.065949
-0.862432,-0.199726
-0.169745,0.006422
-0.018913,-0.040582
0.056707,-0.042267
0.046712,-0.012685
-0.008498,0.029906
-0.076008,0.065628
-0.121178,0.039679
-0.137772,-0.074184
-0.141203,-0.161788
-0.128726,-0.085344
-0.018719,0.142178
0.089454,0.284050
0.093064,0.218414
0.006818,-0.015472
-0.082417,-0.235731
-0.106918,-0.251261
-0.091761,-0.084312
-0.088950,0.078853
-0.098592,0.149565
-0.106878,0.193112
-0.265698,-0.418109
-0.110440,-0.296451
0.005302,-0.103596
0.049095,0.077994
0.035834,0.164462
0.020208,0.157592
0.027714,0.111024
0.032017,0.055529
0.018910,0.008517
0.017488,-0.000971
0.055679,0.024531
0.089453,0.053360
0.066884,0.046885
-0.009920,0.008851
-0.074657,-0.037020
-0.071760,-0.072076
-0.015956,-0.083876
0.037484,-0.072072
0.060607,-0.052107
0.072263,-0.038701
0.102211,0.094893
0.089532,0.056261
0.025311,0.001509
-0.038653,-0.023325
-0.049097,-0.013581
-0.027093,-0.020864
-0.012866,-0.081615
-0.006742,-0.174949
0.006362,-0.247815
0.019536,-0.261794
0.014470,-0.226269
-0.007257,-0.189255
-0.021863,-0.192566
-0.005926,-0.226656
